"Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13"
-0.721088592263722,-0.724430289872001,-0.0960859845076017,-0.722145370861071,-0.724801592984401,-1.24809599991127,-0.0106155025979834,-0.0106067988645467,0.0180926733203991,0.0188220941493035,-0.364630788747059,-0.578371186278042,-0.66964568858295
-0.721253556684138,-0.725239332013682,-0.0960859845076017,-0.722145370861071,-0.725599304087855,-1.23947614863477,-0.0105669731429371,-0.010565367746583,0.122801936528493,0.122573743676094,-0.469530288672977,-0.573129267691842,-0.60656237198258
-0.595738230613175,-0.598682234000434,-0.0925916705938128,-0.594574589997279,-0.599195093031072,-0.999246016140764,-0.0106589831811538,-0.0106571971341992,0.0641178342052239,0.0639275746596428,-0.415317397397704,-0.363520340891254,-0.590792343422829
-0.27557392759735,-0.27479691248748,-0.0844382714616389,-0.275647637837799,-0.275717501651842,-0.374967674939253,-0.0105149019419479,-0.0105124999137648,0.0326929220720878,0.0327503977844069,0.710697738459626,-0.434028076158613,-0.594207661822458
0.57028000819373,0.580116240721666,-0.0623076166743097,0.591833672035986,0.578132520707289,1.09462526715939,-0.0105256025360731,-0.0105230734803285,0.0420759074194335,0.0421306839060071,0.311561067766927,0.555731231982602,0.480178172625544
-0.560632446076647,-0.557427650490907,-0.0914268992892166,-0.556303355738142,-0.558080689728702,0.537844851617558,-0.0109133860386638,-0.0109007248339426,-0.0161633119778843,-0.0151071501417737,-0.304360494615894,-0.441235136231847,-0.502823476626942
-0.496255645955847,-0.490798032883912,-0.0902621279846203,-0.492517965306246,-0.491558613888456,0.84869072831806,-0.0108943208956099,-0.0108812560447143,-0.00427280468426529,-0.002936035091433,-0.419954903538497,-0.360809216282867,-0.402794516916846
-0.30875663375341,-0.305617843417815,-0.0856030427662352,-0.301161794010558,-0.30654128824644,-0.353693148384475,-0.0106501664944451,-0.0106437224303244,0.0387999513283343,0.0393786164901657,-0.391132234914784,0.109711931073157,-0.493919310841504
-0.45392984329288,-0.45647027997426,-0.089097356680024,-0.454246731047108,-0.457142975230015,-0.774155959916719,-0.0106915371013091,-0.0106909078702275,0.0417928001029187,0.0414071356652225,-0.453491629256338,-0.370419143476326,-0.243592323837459
0.723333093541303,0.74153364418147,-0.0588133027605209,0.744918609072536,0.739245055791406,0.706763580594413,-0.0101121978926193,-0.0101061249031366,-0.0356977168174013,-0.0355732289525378,0.755860331542139,0.448439130652839,0.644009379063265
-0.406668666736912,-0.407835101922454,-0.0879325853754277,-0.403218418701591,-0.408581594441178,-0.632001141873224,-0.0106075901868346,-0.0106058158345487,0.0202766440477985,0.0202045881093741,-0.412504767209013,-0.440045262327541,-0.0949915480688767
0.345336332343383,0.371505928203837,-0.0681314731972911,0.362206266481161,0.369492329384764,1.50424211762105,-0.0105110587708185,-0.0104960761198962,-0.0294289119517178,-0.0289062487338798,2.7295340512288,-0.55388321141843,-0.593935461106126
-0.551288228564027,-0.552754319598564,-0.0914268992892166,-0.556303355738142,-0.553339617172295,-0.397987673946208,-0.0108276305730695,-0.010822705818981,0.041509692786404,0.0418205918028137,-0.47806448527712,-0.364438948205978,-0.455692723184333
-0.129424490254869,-0.125458238279085,-0.0809439575478501,-0.122562700801249,-0.126589284638135,0.909073956482456,-0.0107992212492303,-0.0107944377124537,0.0203979757548763,0.0206438852555647,-0.395967291902895,-0.145590003197726,0.159131838337663
-0.525540220259604,-0.525281174410495,-0.0902621279846203,-0.530789199565383,-0.52592331955378,-0.627624812391682,-0.0107119586577029,-0.0107041907633709,0.0826006975834004,0.0837734692640201,-0.427397631711207,-0.178140452660222,-0.656459965647673
-0.697021865175597,-0.699748303596532,-0.0949212132030054,-0.696631214688313,-0.700155045878866,-0.907147047586292,-0.0109467688780823,-0.0109391589092295,0.290239692295782,0.294002994724842,-0.47806448527712,-0.473548227428458,-0.652421787961848
-0.209924867631422,-0.208869096990761,-0.0821087288524464,-0.199105169319524,-0.209864728383108,0.389555583289242,-0.0107273313422206,-0.0107244267955244,0.027677878179541,0.027672639594615,-0.231558068607987,-0.504222930075487,0.242167467445197
0.732064908890459,0.742834385514759,-0.0588133027605209,0.757675687158916,0.740660419107155,2.01047972215641,-0.0106904821131559,-0.0106875751587709,0.0325715903650101,0.0325953517328102,-0.47806448527712,0.781229291010515,1.15216328339666
0.734860264891212,0.745645971100006,-0.0576485314559246,0.757675687158916,0.743468190023448,1.94148296689106,-0.0106776715427245,-0.01067484372148,0.0393257220590046,0.0393398549772665,-0.47806448527712,0.884205787506007,1.05645270799214
0.764101903249929,0.776159772416593,-0.0576485314559246,0.783189843331674,0.773929706737431,1.75309842556711,-0.0106154272416868,-0.0106124093284376,0.0424803464430259,0.0425441400435983,-0.47806448527712,0.858584966377398,1.08957152926637
0.822700429082998,0.834505644740641,-0.0564837601513283,0.84697523376357,0.83221641974706,1.84889703681913,-0.0106127144150072,-0.010610059646979,0.041347917176967,0.0413683741523233,-0.47806448527712,0.840030948164911,1.27512915640946
-0.513057159185914,-0.513712382451272,-0.0902621279846203,-0.518032121479004,-0.514352921723202,-0.142415091564602,-0.0107968852040339,-0.010791440669777,-0.000349746155418183,-6.76831368940991e-05,-0.428200182028437,-0.438539424497868,-0.322070992717452
-0.266412752797795,-0.2640422693381,-0.0844382714616389,-0.26289055975142,-0.264999334748335,-0.143553443163847,-0.0106306492136112,-0.0106259080086537,-0.0332306387734872,-0.0331054126312904,-0.460250337620209,-0.0572064161918365,-0.220479280659472
-0.230595135488238,-0.215842617128118,-0.0832735001570426,-0.224619325492283,-0.21704412831419,0.760866902436308,-0.0106840768279402,-0.0106668116471063,0.112326965817448,0.116475265646624,0.0998655797808374,-0.220376352400777,-0.395120057896957
-0.394153968651087,-0.396605538633999,-0.0867678140708315,-0.390461340615212,-0.397344054481106,-0.396868294873617,-0.0104668246246815,-0.0104686951380012,-0.0307231168272138,-0.0308184833702391,-0.47806448527712,-0.205216249132956,-0.28091904795005
-0.676631810854831,-0.679967989232653,-0.0949212132030054,-0.683874136601934,-0.680387305620983,-1.19407489235155,-0.0106906328257493,-0.0106869757502355,0.0478189415544467,0.0479449108408832,-0.422046473134477,-0.54949516607444,-0.561915049781332
-0.435661728571715,-0.438143906988534,-0.0879325853754277,-0.42873257487435,-0.438837227084396,-0.531984305528447,-0.01070864298065,-0.0107079550489729,3.59580071992188,3.57919625898147,-0.47806448527712,0.0784792823725548,-0.648119415463112
-0.611009868327875,-0.61295756008557,-0.0925916705938128,-0.607331668083658,-0.613471395791711,-0.660871003265187,-0.0108488810487264,-0.0108431336618658,0.397780028669024,0.399912368469686,-0.433697034355063,-0.320946899201162,-0.652620334366702
-0.489797175907221,-0.490720703337457,-0.0902621279846203,-0.492517965306246,-0.491381424461699,-0.362749367774024,-0.0107258995725842,-0.010721621563579,0.0544921854437227,0.0547410961025385,-0.458842787833067,-0.395622275708474,-0.316042547441032
0.15747801407456,0.164387492313365,-0.0727905584156762,0.170850095185473,0.16289806618009,0.946924147157352,-0.0107071358547169,-0.0107029439936174,0.00300709774039944,0.00317536344233683,-0.47806448527712,0.228583724945737,0.304117148121078
-0.723784517654908,-0.727600801276642,-0.0960859845076017,-0.722145370861071,-0.727960873289806,-1.21448300685579,-0.0108084147174223,-0.0108039802963365,-0.0279729314667849,-0.0278855288942016,-0.47806448527712,-0.552865961707495,-0.635578968343611
-0.751668024278418,-0.755712279984972,-0.0960859845076017,-0.760416605120209,-0.756038582452731,-1.14501826259964,-0.0109925855064491,-0.0109866320652295,0.0038968635923029,0.00427360630781344,-0.47806448527712,-0.572329339510061,-0.672361291023537
-0.0509714795207415,-0.0459175045102576,-0.0786144149386575,-0.0460202322829738,-0.0471517495293828,0.37370087518198,-0.0104219876281713,-0.0104177454124962,-0.032057765605069,-0.0319684082529146,0.967513839973174,-0.460638403824222,-0.484142501583119
-0.410487706058878,-0.407900029560515,-0.0879325853754277,-0.403218418701591,-0.408705698776518,0.244687693934213,-0.0105922175023168,-0.0105836856714234,-0.0394589997368115,-0.0392426521736597,0.0362196355461242,-0.432469834555953,-0.486702789497328
-0.384888843668804,-0.38613540985365,-0.0867678140708315,-0.377704262528833,-0.386904225624487,-0.1133681532572,-0.0107609402505291,-0.0107585930820396,0.284941541086721,0.28423509347425,-0.470725471299252,-0.0288051125200048,-0.426315861169332
-0.25461214727158,-0.243764419590428,-0.0832735001570426,-0.250133481665041,-0.244875780904737,2.23340691034189,-0.0110084103287468,-0.0109991237391062,0.206520814412138,0.211428051745301,0.694799834021701,-0.430319738576021,-0.535799792820267
-0.246897235883894,-0.232715048735693,-0.0832735001570426,-0.237376403578662,-0.233890036445845,2.12345479420592,-0.0110087871102301,-0.0109980208274012,0.18646063884195,0.192396148911806,0.718636813136223,-0.412189574409756,-0.53542191417877
-0.605866594069417,-0.608309033010013,-0.0925916705938128,-0.607331668083658,-0.608819276631732,-0.892051240545193,-0.0106491868625886,-0.0106453528215406,-0.0354146095008866,-0.035327739370843,-0.47806448527712,-0.492840522325095,-0.456568569018649
0.260117520585608,0.2688130200361,-0.0704610158064836,0.272906719876506,0.267183010902441,1.37137118928695,-0.0106373559240136,-0.0106330529583951,0.0241592586742864,0.0243908315024849,-0.162477006686434,0.141332984208844,0.567128688506212
-0.699021776299821,-0.702627005391909,-0.0949212132030054,-0.696631214688313,-0.703018053984877,-1.12791136773321,-0.0108081886485323,-0.0108042440360921,-0.000673297374292171,-0.000571582804583358,-0.47806448527712,-0.506169576113232,-0.625031991176074
-0.688608679734367,-0.69183807461344,-0.0949212132030054,-0.696631214688313,-0.692246084623852,-1.24715369775412,-0.0105983213623459,-0.0105932282553063,0.0777474293002906,0.0782305729194381,-0.400014614887325,-0.53257028868689,-0.624457167310407
0.536209205911319,0.543980727282632,-0.063472387978906,0.553562437776849,0.542067657384425,-0.0768017702192303,-0.00982011688678145,-0.00982222104445174,-0.0289031412210476,-0.0288933282295801,0.569157495127381,0.0928240445841865,0.768562022134224
-0.59410440491508,-0.596196745653538,-0.0925916705938128,-0.594574589997279,-0.596725918914087,-1.10910959381901,-0.0104662971306049,-0.0104620776677709,0.00304754164275869,0.00323996596383545,-0.394858537772322,-0.597105535121104,-0.358694798509632
0.443569255021394,0.450587061838076,-0.0658019305880985,0.464262891172194,0.448787108639572,1.09515017373015,-0.0105254518234797,-0.0105237448178881,-0.000673297374292171,-0.000700787847580607,0.0982530709896032,-0.363671387060454,1.32498672055745
-0.700336972089989,-0.704024773420278,-0.0949212132030054,-0.709388292774692,-0.70441261368372,-1.17562727226823,-0.0106635045589532,-0.0106605777983386,-0.0323408729215837,-0.032278500356108,-0.47806448527712,-0.542628730525625,-0.59025754907427
-0.717665015593439,-0.721470610910053,-0.0960859845076017,-0.722145370861071,-0.721837436258259,-1.11300528595865,-0.0108046469025895,-0.01080064758488,-0.0354146095008866,-0.035327739370843,-0.47304669375524,-0.545739048581183,-0.626826914723183
-0.681962647399515,-0.685491945135998,-0.0949212132030054,-0.683874136601934,-0.685901698833436,-1.05914228278771,-0.010840441143501,-0.0108369237894396,-0.0220681217223346,-0.022045460950726,-0.47806448527712,-0.460676936010242,-0.63039754764919
0.148228707598345,0.150207733875263,-0.0727905584156762,0.158093017099093,0.148810430703812,1.24514064528179,-0.0107718669135442,-0.0107701257022598,0.0492749220393797,0.048939789671962,1.45209866028773,-0.262939005078784,-0.342817490844033
0.00838633460355837,0.00984950039193077,-0.0774496436340613,0.0177651581489222,0.00861126953964372,1.03000484137558,-0.0107947752277276,-0.0107925675578234,0.0132394050372893,0.0130595492316263,2.02654195289052,-0.607778950648723,-0.692856403782681
-0.755701743325583,-0.75973268687659,-0.0960859845076017,-0.760416605120209,-0.760055115247908,-1.37100002757643,-0.0105929710652833,-0.0105844289380073,-0.0321790973121467,-0.0319167262357157,-0.47806448527712,-0.591976130518084,-0.653193557051685
-0.674259034944734,-0.677392769430909,-0.0949212132030054,-0.671117058515555,-0.677817700249966,-0.847959088601103,-0.0108230338389735,-0.0108182701958194,-0.0329475314569724,-0.0328340820409962,-0.47806448527712,-0.499739324910166,-0.567317433410188
-0.760695871669692,-0.764996932227691,-0.0972507558121979,-0.760416605120209,-0.765309104565978,-1.35983153355272,-0.0108145185774514,-0.0108107416246153,-0.0323408729215837,-0.0323043413647074,-0.47806448527712,-0.594537750244713,-0.664448256081686
-0.153475398836927,-0.151662741190884,-0.0809439575478501,-0.148076856974007,-0.152731540062646,0.729783579601368,-0.0104990017633536,-0.0104969392681871,-0.0197628192878575,-0.019745611185375,-0.141097066235431,-0.145432791878763,-0.0415201191164075
-0.224701612084873,-0.225519753295296,-0.0832735001570426,-0.224619325492283,-0.226468166772886,-0.973127171113643,-0.00971446735887001,-0.00972118474173255,-0.0453233655789025,-0.04532820969883,-0.47806448527712,-0.314004940567747,0.228382902933989
0.00548250884691602,0.00597426878092087,-0.0774496436340613,0.0177651581489222,0.00475542675091798,-0.536442849292157,-0.00985704147214279,-0.00986305275388002,-0.0459704680166505,-0.0459483939052168,-0.270152096017172,-0.0833127428643,0.343639090951855
0.581750684879112,0.588262105964237,-0.0623076166743097,0.604590750122366,0.586321254741392,-0.3020056616032,-0.00954755316177742,-0.00955315854110225,-0.038083907056597,-0.0380668862823847,0.443016340343583,0.337975059769885,0.672172546119561
-0.572225151237406,-0.574221293503981,-0.0914268992892166,-0.569060433824521,-0.57477595097931,-0.296022991531612,-0.0108257466656531,-0.010821315191179,-0.0295906875611548,-0.0295135124359669,-0.358210386209221,-0.435036078144904,-0.51217757418467
-0.694359836583126,-0.697086270436032,-0.0949212132030054,-0.696631214688313,-0.697496487111421,-0.861802708883033,-0.0109035143638019,-0.0108958576366355,-0.0399038826627632,-0.0396819493198503,-0.446742798434833,-0.52088887117298,-0.613807714579074
-0.746786885263362,-0.750504937507678,-0.0960859845076017,-0.74765952703383,-0.75084198242268,-1.15042543269605,-0.0108809828311018,-0.0108721690113184,-0.0151926583212624,-0.0146032504740845,-0.47806448527712,-0.580078932762461,-0.645557526368219
-0.712856189748976,-0.716390205612788,-0.0949212132030054,-0.722145370861071,-0.716767092661847,-1.12216269215702,-0.0106838507590502,-0.0106784641490335,-0.039216336322656,-0.0391005266263627,-0.47806448527712,-0.555785160120391,-0.615938886069888
1.05172301971213,1.08016775287059,-0.0494951323237507,1.0766026393184,1.07735404615089,3.05251412775418,-0.0106430076462628,-0.0106354505925366,0.00761770260935376,0.00813683709343115,4.59066305319834,-0.126576681327876,-0.454834490337543
1.03326282313158,1.06210473805722,-0.0506599036283469,1.06384556123202,1.05930439770305,3.13954743169201,-0.0106624495708,-0.0106546556420093,0.00373508798286591,0.00426068580351371,4.41776161285434,0.0272715484390367,-0.553017288718632
0.906811945416061,0.93235305434657,-0.0541542175421358,0.923517702281845,0.929744493171364,3.03380721647325,-0.0106895778375961,-0.010682252410977,0.0012275660365925,0.00168950544786848,4.07838901224656,-0.020491408064268,-0.561790157687956
0.461215928432772,0.470544650539581,-0.0646371592835022,0.477019969258573,0.468686844259898,1.16475404984844,-0.0106106797949975,-0.0106074462257648,0.0145740538151445,0.0146616917647922,-0.340507360903926,0.151325150687624,1.14725246223788
-0.426405642735756,-0.422150551828864,-0.0879325853754277,-0.42873257487435,-0.422966219482951,-0.57343927626762,-0.0106553660789143,-0.0106437224303244,-0.0275684924431924,-0.0271102986362181,-0.404437284481659,0.0525902772292456,-0.641985292261528
