"IMO Number...1","Name...2","Ship type","PC1","PC2","PC3"
"9315721","JAG PRAKASH","Oil tanker",-1.20718450884028,0.0557170548886663,0.0499227330157454
"9315733","JAG PUSHPA","Oil tanker",-1.8075744003097,0.0703207334693203,0.0554987474809386
"9315757","HACI KEMAL KA","Chemical tanker",-1.85424253301942,0.0629101254252451,0.0494459202569847
"9315771","SEAVALOUR","Oil tanker",0.337050212907157,-0.0346759213052537,0.040007103056569
"9315783","SEAVICTORY","Chemical tanker",-0.0973655373086058,0.00300384374653271,0.0303264088599872
"9315795","ANDROMEDA","Oil tanker",0.0521495193965618,-0.0336237253839566,0.0519491854575967
"9315800","AEGEAS","Oil tanker",0.406455905079568,-0.0461481381517287,0.0483310639023686
"9315812","AS CYPRIA","Container ship",2.83795123328298,-0.0534017348481033,0.0395255973097919
"9315824","ODYSSEUS","Container ship",0.960108911336473,-0.00152109744167492,0.0194227473952704
"9315850","IRENES REMEDY","Container ship",4.73219024308144,0.00587720105534931,-0.0122311436267568
"9315927","SASKIA A","Container ship",0.239492438779046,-0.011564953076554,0.0376277292880552
"9315953","CMA CGM SYDNEY","Container ship",2.6427330355118,-0.102071326239367,0.0705452775642366
"9316050","LASKARO S","Bulk carrier",-1.6274158746879,0.0696101957389079,0.0582646978386504
"9316103","SONATA","Container ship",-0.651070523759209,-0.00315585724613041,-0.0098487885452566
"9316139","PATRIOT","Vehicle carrier",-0.678645501915784,-0.000285741673192347,-0.0349942684336641
"9316191","MOONDANCE II","Bulk carrier",-1.37263137771359,0.0642670829004683,0.0547586820429953
"9316220","LUVIA","Bulk carrier",-1.74389439681627,0.0657378675371807,0.0505380048929523
"9316244","RADIANT SEA","Oil tanker",-1.61675401339958,0.0711209334568201,0.0521965069874661
"9316282","ELBE HIGHWAY","Vehicle carrier",2.13204810996273,-0.271415917294496,-0.136501549654098
"9316294","THAMES HIGHWAY","Vehicle carrier",1.39690427708763,-0.219146642152413,-0.254032619536606
"9316309","DANUBE HIGHWAY","Vehicle carrier",1.7308178796082,-0.24460652484978,-0.147436004667705
"9316311","SEINE HIGHWAY","Vehicle carrier",1.56046051622407,-0.258246470938952,-0.209160019003441
"9316347","MSC HANNAH","Container ship",1.58223109660957,-0.0550464455184388,0.0514925673352033
"9316359","MSC SPRING III","Container ship",-0.513233625932742,0.00963526735184693,0.0391923902205647
"9316608","AMBER BEE","Oil tanker",0.794347202605209,-0.0662795103322128,0.0572536068892039
"9316610","BIXBITE","Chemical tanker",0.723352620467029,-0.0733331331156837,0.0578764223442117
"9316684","PANSTAR","Bulk carrier",-1.65911659643983,0.0644511511379872,0.0629608072480513
"9316804","SWEET LADY III","Bulk carrier",-1.42412137198279,0.0559185626613424,0.0541835362148628
"9316854","HENG AN YANG","Bulk carrier",-1.84031151891791,0.0727794017606573,0.0623689984276617
"9316921","KARAMEL","Bulk carrier",-1.66102231027735,0.0536479960905462,0.0420291449692007
"9316933","SUPER ARSENAL","Bulk carrier",-1.96097326391915,0.0613191028185212,0.0421510597925751
"9316995","GANNET S","Bulk carrier",-1.31342939519601,0.0441696360531008,0.0564974851218373
"9317028","WINTER SUN","Chemical tanker",-2.14536661395783,0.0371366093492172,-0.00153023163460808
"9317092","BULK FREEDOM","Bulk carrier",-1.51188500747705,0.0609222388517255,0.0581316826544558
"9317195","THERESA GALAXY","Chemical tanker",-1.02243061380738,0.0465254750606295,0.0419645991632375
"9317341","THOR FEARLESS","General cargo ship",-2.01541723112109,0.0736691631549073,0.060992123681409
"9317470","TIANA","Bulk carrier",-1.33768307867602,0.0631311562412414,0.0637630449154155
"9317559","LOWLANDS OPAL","Bulk carrier",-1.17600844067766,0.0391949544376277,0.0562737764210669
"9317690","PROPEL PROSPERITY","General cargo ship",-1.74633440587247,0.0440713111800979,0.0160713435106767
"9317705","SIROCO","General cargo ship",-1.45103238343186,0.0563884759898812,0.0540311723226118
"9317781","BOBIC","Bulk carrier",-0.969177257829352,0.0456476823926051,0.0393137405271101
"9317834","XENIA","Bulk carrier",-1.11564298929422,0.0724157335214186,0.0605675218202248
"9317858","MTM WESTPORT","Chemical tanker",-1.84464402513747,0.0710488953392614,0.0591419176040495
"9317860","BOW ENGINEER","Chemical tanker",-0.125923614312927,0.015963600856049,0.0558372100759867
"9317925","MSC TAMPA","Container ship",4.09844454298618,-0.067076667641435,0.0424632893819444
"9317951","MINERVA LIBRA","Oil tanker",0.847223372658694,0.0540302424984366,0.0336595876535249
"9318008","MINERVA VASO","Oil tanker",-0.650546838574992,0.0311490899519147,0.0266767281565906
"9318010","MINERVA XANTHE","Oil tanker",0.845398403302259,0.0161066732365671,0.0301444859387312
"9318046","MSC TOKYO","Container ship",-0.516810412507703,-0.0220769826071179,0.0718759821671795
"9318060","BELITA","Container ship",10.6243562676139,0.0943911222728898,-0.0866581231669708
"9318072","LOS ANGELES SPIRIT","Oil tanker",0.858011094361193,0.0707803291968881,0.029276718658894
"9318084","SUEZ ENCHANTED","Oil tanker",-0.684283582784404,0.0789488523371917,0.0470817376714531
"9318096","SEAVOYAGER","Oil tanker",3.66901921687201,0.00587337448534207,0.030187153203496
"9318113","ORCA I","Container ship",4.57733073430969,0.048909486423723,-0.0164803392578613
"9318137","EVRIDIKI","Oil tanker",4.94541345526624,0.0737428851678237,-0.0135299502680614
"9318149","ORPHEAS","Oil tanker",4.51278211142627,0.00448457423317877,0.0250607221116387
"9318187","MSC CAGLIARI IV","Container ship",6.18044159121097,-0.0657044972221308,0.000100641609969603
"9318228","SCORPIUS","Chemical tanker",-0.149206246322579,-0.0804813478433744,0.0588541476153844
"9318266","SSF LILY","Container ship",1.8080319898579,-0.00536796848574591,-0.0153525366497676
"9318319","MAERSK MAKUTU","Container ship",3.93796856989874,0.0462768067990711,-0.000633608697897243
"9318321","ANTWERPEN","Gas carrier",0.512885272951004,-0.0623360908331719,0.0426917732202643
"9318333","TORM THAMES","Oil tanker",-0.845726854222811,0.0603822695444767,0.0512941733788086
"9318369","THE LIVING","Bulk carrier",-1.62878062895905,0.0683116392693513,0.053706811838479
"9318462","VIKING QUEEN","Vehicle carrier",0.64639116728045,-0.00504890187160894,-0.077877384786214
"9318474","JIUYANG BLOSSOM","Vehicle carrier",-0.950472433907541,0.030147261500522,-0.0228200317348327
"9318486","CORAL LEADER","Vehicle carrier",1.71540200635859,-0.0669076093888851,-0.000394330778852673
"9318527","GRANDE COLONIA","Vehicle carrier",1.85860133411437,-0.0541997133263514,-0.0471539024289446
"9318591","MAGIC L","Bulk carrier",-1.49809972302093,0.0700058434675684,0.0566388238693816
"9318606","THE WISE","Bulk carrier",-1.55918943586331,0.0690941263409067,0.0492674115797419
"9318761","ADILIA I","Container ship",0.106019217249349,-0.0979611119744351,0.0237391145701875
"9318773","MSC ELKE F","Container ship",1.05552647068058,-0.160973320146664,0.0818526087881202
"9318931","ORITA","Container ship",-2.15011728782144,0.053726111690206,0.0268825848988613
"9318943","CHL APOLLO","General cargo ship",-1.34827328335751,-0.0172458788317857,-0.0541134627435918
"9319105","YM INVENTIVE","Container ship",-0.658823456964358,0.00852836623347915,0.0116893449045149
"9319545","MARTINI","Oil tanker",-1.15908646560908,0.0695766625350383,0.0478368515015865
"9319557","PROS HOPE","Container ship",-1.31775843794117,0.0181236371210071,-0.0262424892270064
"9319571","MITO","Container ship",0.366008602778096,-0.0240813422629161,0.00614560057229682
"9319595","MEDKON PEP","Container ship",-1.3221475055528,-0.0720176986407876,-0.171425183005361
"9319600","MSC AMANDA F","Container ship",-0.0253919899075189,-0.0349290045426007,0.00846143751694522
"9319765","TORTUGAS","Vehicle carrier",-1.32473361016959,0.0487023233762098,0.0183389475852318
"9320025","MSC ROSSELLA III","Container ship",-1.41703237403953,0.0393598954398759,0.0245732634063095
"9320049","STADT DRESDEN","Container ship",0.858557855659618,0.017621643324279,0.0237985025141103
"9320063","ASTINA","Oil tanker",-0.301630980776868,-0.0727876570430419,0.0458317315847715
"9320142","ARIANA A","Container ship",2.63130250041392,-0.0519761363242195,0.0424894307332802
"9320233","GJERTRUD MAERSK","Container ship",0.305881037627336,0.0741314205757693,-0.0140233579688704
"9320336","ATHOS","Bulk carrier",-1.34079782405732,0.0487044448886505,0.0355315394205167
"9320427","JOLLY BIANCO","Container ship",2.51468737546792,0.0439701453775562,-0.034088218377286
"9320439","MSC LEIGH","Container ship",5.63470696728616,-0.15451619517774,0.059869075810077
"9320441","JOLLY VERDE","Container ship",1.17758687830437,0.0266426649987198,0.0245594008547136
"9320453","MSC ROSARIA","Container ship",-0.229912886304638,0.0569292814164963,0.0229635711782801
"9320568","FICARIA SEAWAYS","Ro-ro ship",6.05384220833587,0.0205092638178683,-0.120806648764212
"9320697","OSAKA EXPRESS","Container ship",7.61385156672767,0.132566773048717,-0.0612086803468203
"9320702","TSINGTAO EXPRESS","Container ship",8.65500957318609,0.145708540646607,-0.089433966281069
"9320714","KINYRAS","Oil tanker",-0.125274453955209,0.0834879747828445,0.0441389181693304
"9320855","RHOURD EL ADRA","Gas carrier",-0.323596148068016,0.0241551653990051,-0.00962326223630229
"9320996","TIRYANDAFIL","Bulk carrier",-1.39722145234268,0.0654143601722398,0.0544661030405846
"9321419","GIOIA MIA","Chemical tanker",-1.45847753558375,0.00555453436648819,-0.0392546882227438
"9321433","MARY A","Chemical tanker",-1.41096151267328,-0.00461408026604623,-0.0426410937957828
"9321445","BICE AMORETTI","Chemical tanker",-0.564537419568879,-0.0685566807960435,-0.0190480339208118
"9321471","GISELE A","Container ship",-0.151080639653375,-0.00441841491214322,0.0428215898077989
"9321483","EMMA MAERSK","Container ship",14.0485572964982,0.0824228017034337,-0.119960785281972
"9321495","ESTELLE MAERSK","Container ship",2.62105562408347,0.109755318754673,-0.00445976785754335
"9321500","ELEONORA MAERSK","Container ship",14.7867481249344,0.0991266187173258,-0.143616001368125
"9321512","EVELYN MAERSK","Container ship",4.99358517579156,0.117188537645476,-0.0688505126477542
"9321524","EBBA MAERSK","Container ship",16.8844569333056,0.0922655235896425,-0.162758690514979
"9321536","ELLY MAERSK","Container ship",5.58922182034835,0.131107240526046,-0.0588443843277627
"9321548","EDITH MAERSK","Container ship",5.66229794518297,0.139838290278384,-0.0429356415948419
"9321550","EUGEN MAERSK","Container ship",5.69605092814282,0.132626438986716,-0.0608101068693742
"9321615","TELLUS","Chemical tanker",-0.264063545070102,-0.0855093513309558,0.0335153134486819
"9321677","DAPHNE V","Oil tanker",-1.67386512691085,-0.000289163363012329,-0.0746336727697303
"9321718","IKARA","Oil tanker",-1.71423743364963,0.0760769294988607,0.0596786463945152
"9321902","CMA CGM ISKENDERUN","Container ship",2.10617552362811,-0.0556025298074016,0.0502001861796465
"9321938","STAR EAGLE","Oil tanker",-1.2700240368302,0.0585845040115847,0.0470279749404781
"9321940","STAR KESTREL","Chemical tanker",-1.23622484402662,0.051413323905721,0.0525058634597586
"9321952","JAG PRERANA","Oil tanker",-1.49467310976904,0.0659957226132215,0.0481373246577231
"9322009","SAGAMORE","Container ship",0.588469655944636,-0.00747820907524844,-0.0448374726341459
"9322011","MSC YOSHEEN","Container ship",1.4219725866175,-0.139626154015743,0.0811543654687123
"9322425","ASPENDOS SEAWAYS","Ro-ro ship",6.21090109529219,-0.00967304017383186,-0.122695659034955
"9322437","DARDANELLES SEAWAYS","Ro-ro ship",6.74791282788454,0.0268368314293764,-0.150521329536451
"9322475","CMA CGM BARRACUDA","Container ship",4.04556943051636,-0.127609247431395,0.0615594031261041
"9322542","RANGER","Container ship",1.22513227868063,-0.15399482779627,0.0400274973904878
"9322554","SOLONG","Container ship",1.2047831566742,-0.14715391680765,-0.0158717908608018
"9322566","JSP RIDER","Container ship",1.0077927278048,-0.0705355831383385,-0.0128860626814074
"9322578","DREAM","Container ship",2.06842184214411,-0.255279651434163,0.041086973814234
"9322853","PAFILIA","Container ship",-1.9660243919641,0.0191452561652941,-0.0246812638545255
"9322944","METEORA","Chemical tanker",0.312767350448559,-0.0143134745501651,0.0585483198613338
"9323039","CMA CGM ALIAGA","Container ship",1.31823068804145,-0.0318842201143904,0.0498169600076709
"9323077","LAVRAKI","Chemical tanker",-1.31724167033192,0.0346004296021488,0.0469020566005938
"9323388","UZAVA","Chemical tanker",0.213927941086937,0.017883975502021,0.0542361631309416
"9323390","SALACGRIVA","Chemical tanker",0.429117575502584,0.0459766671958644,0.0421675025008945
"9323405","AINAZI","Chemical tanker",-0.488350876899632,0.0464721740440822,0.0503906949526306
"9323467","JSP ROVER","Container ship",1.00406035278362,-0.0967019254641061,0.0177327216021019
"9323479","SAMSKIP EXPRESS","Container ship",0.60362843796565,-0.0387240709795884,-0.00841080376111583
"9323481","CMA CGM ABIDJAN","Container ship",0.00930926692880085,-0.00480681455729689,0.0266004493942757
"9323493","MSC IRA II","Container ship",-0.106020319839706,-0.00952335388131058,0.0169854897961527
"9323508","HYUNDAI COLOMBO","Container ship",0.479454919968926,0.0655741464552249,0.0324496825944177
"9323510","HMM BANGKOK","Container ship",4.06287116847914,0.0671440414587755,-0.00977840248260306
"9323522","HYUNDAI JAKARTA","Container ship",3.92687942895722,0.0611766315769716,0.00104691323601701
"9323560","BALOS","Chemical tanker",-0.871088805953909,0.0432669620378029,0.0406679524961076
"9323637","HORIZON","Bulk carrier",-1.41344703251484,0.0454444007688064,0.0589332428455474
"9323766","T VEGA","Chemical tanker",-1.99441423730197,-0.0195309523419596,-0.0975874803228934
"9323792","ALICE","Chemical tanker",-0.0667887797038162,-0.0279834495155532,0.046154335835073
"9323819","BRO NUUK","Oil tanker",-0.792166471123514,0.00873015961597544,0.0263421501123401
"9323857","BASILUZZO M.","Oil tanker",-0.248804704308415,-0.0900714893741063,0.0131727619148194
"9323900","ELEOUSSA","Bulk carrier",-1.73049483323109,0.0645251793164098,0.0584911248305459
"9323912","SOPHIA","Bulk carrier",-1.01666042630568,0.0714573761787527,0.0593459483108512
"9324174","SC MEMPHIS","Container ship",-0.515427961596814,0.0255437682648606,0.00582954962586753
"9324215","G SILVER","Chemical tanker",-1.66715065572553,0.0563473699580523,0.0462803236982609
"9324289","KRITI STATE","Oil tanker",-1.58310529514919,0.0538253761452596,0.0179322640976733
"9324306","PM IMPERIAL","Oil tanker",-1.86922424780857,-0.147140572895207,-0.321082550407882
"9324320","MARALTA","Oil tanker",-1.35136059775966,0.0742823625410178,0.0583324251299884
"9324332","CHEIKH EL MOKRANI","Gas carrier",4.94984461544719,0.0820101545341563,-0.112306834111218
"9324344","CHEIKH BOUAMAMA","Gas carrier",6.64545592491615,0.0607099132407992,-0.168457664526603
"9324459","COSMOGRAPH","Oil tanker",-1.94164714092425,-0.388199309299689,-0.737886161390884
"9324473","PAULINE","Ro-ro ship",2.88435851763297,0.00455075586846291,-0.12927912619941
"9324605","LIDA 27","Bulk carrier",-2.13679521432344,0.00956414771876763,-0.0482349639170519
"9324617","COURAGEOUS","Bulk carrier",-1.86885024883372,0.073018376235315,0.0630207286319336
"9324629","INTREPID","Bulk carrier",-1.61554431136085,0.0685750411527166,0.0587573181607124
"9324722","DANNY BOY","Bulk carrier",-1.82741002118302,0.0608570838677977,0.0555984641362878
"9324837","NAVIOS VERMILION","Container ship",5.00329965932591,-0.0942157136309188,0.0310499769050587
"9324851","NAVIOS AZURE","Container ship",1.22782136162097,-0.0194923643250999,0.0374676961370697
"9324875","NAVIOS INDIGO","Container ship",0.759084945426647,0.0429737439048121,0.0102749379784726
"9324978","CONTSHIP ONO","Container ship",-1.85381115966978,-0.00148528437504347,-0.06186402623273
"9325178","GOLD STAR","Vehicle carrier",-1.18276221261604,-0.0292897894147017,-0.119410783665251
"9325233","GRAND SAPPHIRE","Vehicle carrier",-1.44237727821373,0.0054510287532173,-0.0630240238432789
"9325609","STAR MERLIN","Oil tanker",-1.99231440426967,0.0736671744679536,0.0601517404718919
"9325790","DREAM DIVA","Vehicle carrier",-1.22632321096482,0.0190663107943937,-0.0381305034644478
"9325831","MINERVA PACIFICA","Oil tanker",-0.969306205778311,0.0461733434621509,0.0508363776126288
"9325908","PENELOP","Oil tanker",0.38233681456882,0.00769328846898687,0.05287652741163
"9326275","ZOI XL","Bulk carrier",-1.26180521371982,0.0692315946327271,0.0562381634808038
"9326304","TRONA","Bulk carrier",-0.623422196221175,0.0264943604267909,0.0524175574279354
"9326330","AFRICAN JUNIPER","Bulk carrier",-1.33668256552962,0.0501322302396567,0.0417482994584771
"9326392","BRILLIANT VENUS","Bulk carrier",-0.980994058417028,0.0731088181956581,0.0546983973952472
"9326495","STARVIP","General cargo ship",-1.11800803369736,0.0284660566750978,0.0285775073324147
"9326500","AEGEA","Oil tanker",0.0364963760997463,0.0215462280893384,0.0543789998100471
"9326512","AKTEA","Oil tanker",-1.33499280301909,0.0428961477221778,0.0435553913605731
"9326524","ARGOLIS","Chemical tanker",-0.281431632946082,0.0364838239583848,0.0343129142007949
