"IMO Number...1","Name...2","Ship type","PC1","PC2","PC3"
"9739082","CALOBRA","Bulk carrier",-1.32485557080436,-0.175169843347566,-0.129470430417981
"9739264","CHEM SPICA","Chemical tanker",0.0765445982148659,0.127145683122547,0.541875829001795
"9739288","STOLT ARGON","Chemical tanker",-0.462744807175377,0.0956583421723996,0.462348170690524
"9739290","STOLT BISMUTH","Chemical tanker",-0.934523559716497,0.0852921428252604,0.161067972773234
"9739305","STOLT COBALT","Chemical tanker",-1.83008766460509,-0.418792631909438,-0.36992791796129
"9739317","STOLT MAGNESIUM","Chemical tanker",-1.89223770709447,-0.498914940939629,-0.416846650044916
"9739329","STOLT MERCURY","Chemical tanker",-0.124483787900212,0.11469595595502,0.6680805754666
"9739501","FRONT FORTH","Oil tanker",0.17454949845312,-0.49234622699091,-0.113203122291612
"9739513","EAGLE VICTORIA","Oil tanker",-0.0302807841865838,-0.686432320940525,-0.0567643325084386
"9739549","KAZAK","Gas carrier",-2.09205564566098,-0.558575757173084,-0.572564109739349
"9739680","MAERSK GENOA","Container ship",11.3460672790477,-2.409091951517,-0.258313190591602
"9739692","MAERSK GIBRALTAR","Container ship",11.6804666281101,-2.09235642210154,-0.102489874241409
"9739800","GAIA DESGAGNES","Chemical tanker",-1.49758662590387,-0.00777873627067255,-0.0635333938412918
"9739812","RAMANDA","Chemical tanker",-0.818785246251553,0.979143688247843,0.690895421669502
"9739824","THUN VENERN","Chemical tanker",0.498262566057693,3.04875334565714,1.52255743918936
"9739836","SAANA","Chemical tanker",-0.279776500365918,1.95208554839897,0.829258102488434
"9740330","NAVIGARE TERRA MATER","Oil tanker",0.440611905619037,-0.495539591110937,0.165614028210503
"9740419","SEAODYSSEY","Oil tanker",-1.51572481304236,-0.529959803398838,-0.323214983740458
"9740421","SEAENVOY","Oil tanker",-0.402551405904529,-0.256258913681029,0.175435942231878
"9740445","MARYAM D","Bulk carrier",-1.33630968751613,0.100929744840945,-0.234532972241902
"9740469","LR2 OLIVIA","Oil tanker",-0.929883931397319,-0.451499654846319,0.00955300365279444
"9740586","HIGH CHALLENGE","Chemical tanker",-1.28482865664651,-0.242401257983585,-0.140363448711613
"9740653","MERSIN EXPRESS","Container ship",2.92355093410868,0.333553663751823,0.425829788394415
"9740665","IZMIT EXPRESS","Container ship",3.09133425444507,0.394335479717939,0.520953754190644
"9740770","CHEM COBALT","Chemical tanker",-0.351336821514408,0.26605980965523,0.828551415196255
"9740782","CHEM GALLIUM","Chemical tanker",0.443671016435835,0.948929544037093,0.87137195299653
"9740794","LAVENDER RAY","Chemical tanker",0.168415624669191,0.609285410203228,1.10538208713887
"9740823","SASEBO GLORY","Bulk carrier",-1.68911506644314,-0.472966602029256,-0.316567640612236
"9740902","IVS NORTH BERWICK","Bulk carrier",-1.60453804127799,-0.162743081703785,-0.362869876570007
"9741138","INDUSTRIAL SKIPPER","General cargo ship",-0.278918317628505,0.535320605991523,1.29584749864663
"9741152","INDUSTRIAL SWIFT","General cargo ship",-0.569345222000843,0.379428918905922,0.936363574438996
"9741504","QING PING SHAN","Bulk carrier",-1.43163369052249,-0.474789055963674,-0.197680639487301
"9741530","QING QUAN SHAN","Bulk carrier",-1.95217685962446,-0.540731998152631,-0.516097437499306
"9741566","XIN HAI TONG 8","Bulk carrier",-1.7038534275035,-0.410911647352643,-0.292032654383916
"9741578","XIN HAI TONG 9","Bulk carrier",-1.24922840526368,-0.345464412602028,0.0483186572287997
"9741736","PAVLARA","Bulk carrier",-1.21057095952324,-0.152198044275312,0.0515489824571854
"9741815","PRIMERO","Oil tanker",-0.105208152624164,0.435969527270771,0.362013292143548
"9741865","NORDTAJO","Bulk carrier",-1.43691089344476,-0.215709549173397,-0.114499195668735
"9741877","NORDMOSEL","Bulk carrier",-1.52807651966971,-0.290151994058792,-0.105451105601757
"9742065","MTM TORTOLA","Chemical tanker",-1.49443564526204,-0.173777994529239,0.00695741757826861
"9742077","CONDOR TRADER","Chemical tanker",-1.17287215117706,-0.060361044389101,0.257008072989666
"9742168","HMM PROMISE","Container ship",3.62333173417158,-0.40597396695472,0.242428902015701
"9742211","VST AMARA","Oil tanker",-1.29047006748516,-0.509168223194898,-0.203150354474283
"9742235","YANGTZE JEWEL","Bulk carrier",-1.7533282769627,-0.47140782347585,-0.35976972401542
"9742405","NORD LOGOS","Bulk carrier",-1.78479318555067,-0.437358727014457,-0.303903181978204
"9742417","FRANBO LOGIC","Bulk carrier",-1.34588633324503,-0.25638534563679,0.126513798985961
"9742429","FRANBO LOHAS","Bulk carrier",-1.95704450410355,-0.496145403427555,-0.457611620584821
"9742663","GENCO VIGILANT","Bulk carrier",-0.702642116636542,-0.260954731101328,0.249692110928631
"9742728","HEDWIG OLDENDORFF","Bulk carrier",-1.0822626756215,-0.552532467058516,-0.230063695423012
"9742895","DIAMONDWAY","Oil tanker",1.13982565257048,-0.261675910959831,0.376700293519285
"9742900","GOLDWAY","Oil tanker",2.59861656138845,1.16174285759343,0.117970451127652
"9742912","SILVERWAY","Oil tanker",3.43825125215463,0.0961549298464224,0.880024281640664
"9742998","CHANG AN CHENG","Other ship types",-2.1115832121263,-0.561663451070768,-0.591805527833789
"9743174","GOLDEN CALVUS","Bulk carrier",-0.844217261244602,-0.46049704101367,-0.0227793546809751
"9743186","FRONT CRYSTAL","Oil tanker",1.03704491176698,-0.349331214928284,0.691757106196491
"9743203","FRONT CORAL","Oil tanker",-0.733200905614465,-0.421859731198485,0.0436186873134567
"9743215","WESTERN MIAMI","Bulk carrier",-1.48709289660559,-0.255259263794343,-0.225712315250974
"9743227","HAMBURG WAY","Bulk carrier",-1.28338964970607,-0.244852295121288,0.025053096634955
"9743241","EPIC BORINQUEN","Gas carrier",-1.01594485011724,0.251440952417809,0.694992856667739
"9743253","EPIC BONAIRE","Gas carrier",-0.16771304791839,2.20393986841921,0.861562732118924
"9743473","MIMMI SCHULTE","Container ship",1.03051397139937,2.06992564959529,0.581734008863033
"9743497","MATTHEW SCHULTE","Container ship",-0.282935499873021,0.0768139899906711,0.144614613328394
"9743502","MANDALAY","Container ship",-0.89848856130725,-0.348303654343744,-0.180794902209517
"9743588","SHANGHAI EAGLE","Bulk carrier",-1.79384657877783,-0.514957194945308,-0.453812708695414
"9743590","HONG KONG EAGLE","Bulk carrier",-1.52390009794822,-0.416995768510337,-0.244025546358122
"9743710","HUA YANG LONG","Other ship types",0.825069544941506,-0.617737532792391,0.337210184885009
"9743758","CHEMICAL CHALLENGER","Chemical tanker",-0.448557352929552,0.612878682263872,0.80222638127675
"9743837","CONCERTO","Chemical tanker",-1.28277240688944,-0.203907963425689,-0.116522210354088
"9744063","BELSOUTH","Bulk carrier",-0.69831717272251,-0.223395444344101,0.294437108769655
"9744104","BELATLANTIC","Bulk carrier",-1.08901811113678,-0.230210524328451,-0.184116421841948
"9744752","CAPTAIN D","Bulk carrier",-1.46608929211615,-0.289222010713892,-0.0171927912875396
"9744764","TIZIANA","Bulk carrier",-1.67929226832986,-0.399437716626174,-0.213864312922245
"9744776","GASCHEM DOLLART","Gas carrier",-0.383419730573997,-0.330669174486675,0.313884424272326
"9744843","QUEBEC","Gas carrier",-1.68269850530524,-0.512525717765731,-0.372764450958986
"9744893","STOLT CALLUNA","Chemical tanker",0.156558747023607,0.206448129906248,0.859258689992437
"9744908","STOLT EBONY","Chemical tanker",0.452925493456736,0.262615329266614,0.972473053885388
"9744910","EMPERY","Gas carrier",1.64726961076035,0.258495702651072,1.8401727920638
"9744958","INEOS INNOVATION","Gas carrier",0.327801528941028,-0.138483294335091,0.820276414506709
"9744960","INEOS INDEPENDENCE","Gas carrier",1.25293542620039,-0.129296003948049,1.12409158875524
"9745225","AEGEAN MARATHON","Oil tanker",3.7963983674077,0.170580554868759,2.34543980745877
"9745237","AEGEAN UNITY","Oil tanker",2.10495342946464,0.0324604656256399,1.65083721523951
"9745251","OLYMPIC FRIENDSHIP","Oil tanker",1.75739286470454,-0.359732953070569,0.851686357436599
"9745263","OLYMPIC FIGHTER","Oil tanker",2.38764877187321,-0.409997478408359,1.14453386932979
"9745512","ARCTIC GAS","Gas carrier",-1.05101028970794,-0.0118892295312912,0.517814971924345
"9745536","BERING GAS","Gas carrier",0.942557967467035,0.143655992107289,1.33587754026916
"9745550","CMA CGM LOUGA","Container ship",0.773963380733147,1.82047143390741,0.603701674455394
"9745653","MSC ROMANE","Container ship",6.79775901239352,-0.800377226305667,-0.752266414235388
"9745665","MSC DESIREE","Container ship",7.38008387288837,0.429680041171226,-1.47288138928409
"9745902","FRONT ALTAIR","Oil tanker",-1.71113536728531,-0.522957455548529,-0.389347590547816
"9745926","FRONT ANTARES","Oil tanker",0.715501266013256,-0.327398157336817,0.726794282599225
"9745938","SAMJOHN ARGONAUT","Bulk carrier",-1.70417861958407,-0.548658756122418,-0.434210517755071
"9746009","STAR WAVE","Bulk carrier",-1.35192594396842,-0.29427310618436,-0.275546612264138
"9746164","CUTLASS GALAXY","Chemical tanker",-1.15833384430844,-0.0243377067025642,0.0551819868903155
"9746188","SC MERCURY","Chemical tanker",-0.572724813431265,0.107285218197081,0.493866395975098
"9746190","SC FALCON","Chemical tanker",-1.60935985657993,-0.416899737477209,-0.237802255788225
"9746255","TIGER EYE","Oil tanker",1.25575281393585,2.52222189882989,-0.269616805034282
"9746279","LARGO SEA","Oil tanker",-0.117327532446157,0.00899760388816562,0.623418191733307
"9746619","MILOS","Oil tanker",1.3565276615837,-0.49442777350839,0.628168286006458
"9746621","POLIEGOS","Oil tanker",-0.548604726116243,-0.367367967470317,0.110329380979063
"9746683","ECO ARCTIC","Gas carrier",-1.34869308067418,-0.399503065225805,-0.16372572092771
"9746695","BEAVER","Bulk carrier",-1.89509072984409,-0.50892847641411,-0.440374821976287
"9746712","ALEXANDRA","Bulk carrier",-1.6633178071966,-0.512212397864805,-0.36012595292316
"9746774","ECO NICAL","Gas carrier",-0.938621197468302,-0.0568678922447564,0.417495791294801
"9746970","HANZE GENUA","Bulk carrier",-1.64595157245654,-0.428910737855568,-0.260150767455122
"9747120","NORD OCEANIA","Chemical tanker",-1.30323833824377,-0.412239713425231,-0.125477619277461
"9747132","NORD OLYMPIA","Chemical tanker",-1.88339846157285,-0.50816927228221,-0.437909876011279
"9747235","IONIAN SPIRIT","Bulk carrier",-1.62890689647554,-0.383509849282687,-0.203948600306996
"9747247","HAMBURG PEARL","Bulk carrier",-0.380471167210006,0.167792226027335,0.891948650158264
"9747297","ASIA CONFIDENCE","Bulk carrier",-1.71348112640457,-0.515906824543156,-0.414505346543793
"9747302","CL LIANYUNGANG","Bulk carrier",-1.3636054635884,-0.372905152640372,-0.290924682418505
"9747314","CL TAIZHOU","Bulk carrier",-1.23963264403986,-0.426139894743437,-0.0783103465304506
"9747338","PTI NILE","Chemical tanker",0.470335073431565,0.148130617315097,0.924582606223911
"9747352","ACACIA","Chemical tanker",-1.1180810344538,-0.322353325599091,0.0488590189199208
"9747508","FENG XIU HAI","Bulk carrier",-1.70519718682864,-0.494708882268091,-0.347065228730264
"9747510","FENG MAO HAI","Bulk carrier",-1.58236784041608,-0.489590728178407,-0.340239515183528
"9747522","FENG HE HAI","Bulk carrier",-1.29011628657694,-0.390000869743368,-0.12017553282024
"9747558","JING LU HAI","Bulk carrier",-2.03194232413827,-0.55798609171696,-0.544579348980508
"9747687","HG SAGUNTO","Bulk carrier",-2.05992598261258,-0.543950802517602,-0.545450776251856
"9747950","NAVIOS MARS","Bulk carrier",-1.12763356876903,-0.555752064147784,-0.230368878076008
"9747962","CAPRICORN SIGMA","Bulk carrier",-1.43064098533787,-0.546402885977787,-0.331536713996999
"9747974","TERN SEA","Chemical tanker",0.316840761809905,2.78561096196936,1.12073600590307
"9747986","TERN OCEAN","Chemical tanker",0.0815385711339246,2.4390096165266,0.859496654460056
"9748227","BW VAR","Gas carrier",-1.23953886236559,-0.548301662076804,-0.322826998409324
"9748239","FAUN","Bulk carrier",-1.52198354480768,-0.295269971632206,0.00974225342601173
"9748265","PUMA","Bulk carrier",-1.97491143819066,-0.489230138408622,-0.43223989482772
"9748277","PANDA","Bulk carrier",-1.62562537276459,-0.24920516946051,-0.0460479885512264
"9748289","BROOKLANDS","Vehicle carrier",0.241489118444335,-0.295192574156212,-0.0193699749929119
"9748291","DONINGTON","Vehicle carrier",0.452990821539136,-0.475213151024131,0.0421245774223904
"9748368","LA STELLA","Bulk carrier",-0.494139372759337,0.00181238727185374,0.557864632935813
"9748370","SHARP ISLAND","Bulk carrier",-1.28502926904928,-0.297807335989328,-0.00743152784866662
"9748409","CS JENNA","Bulk carrier",-0.889146782832449,0.103195929347411,0.171519749358356
"9748679","NORDIC STAR","Oil tanker",3.01884176145101,0.781601278550263,1.28077920711857
"9748681","NORDIC SPACE","Oil tanker",-0.394784018525227,-0.486289059656024,0.00699871439547096
"9748710","SIGAIA THERESA","Chemical tanker",-0.504743802153165,0.653146350769294,1.02543903381789
"9748722","IOKASTI GS","Bulk carrier",-1.79210295739872,-0.405370716840498,-0.30405523380345
"9748784","SHANDONG FU REN","Bulk carrier",-0.522037561009594,-0.250673844470684,0.347038657063028
"9748801","SHANDONG FU YI","Bulk carrier",-1.2980893332045,-0.172978258255478,0.241887872662471
"9748837","LILA","Bulk carrier",-1.44048882623333,-0.378162060422238,-0.0855707828650739
"9748849","MANA","Bulk carrier",-1.79353486433132,-0.487587199526133,-0.365314153038283
"9749324","ALFRED N","Chemical tanker",-0.546028706977846,0.0626259479366789,0.492250400070444
"9749336","LOUIS P","Chemical tanker",-0.259782866746762,0.538430471436644,0.866177285120151
"9749348","MARIE C","Chemical tanker",-0.607546330220342,0.305802744765779,0.304731406669728
"9749350","LINUS P","Chemical tanker",-1.08334973639849,0.108152149322756,0.176768125267958
"9749362","WILLARD J","Chemical tanker",-1.47927272752925,-0.227660155352808,-0.090717231452309
"9749374","OTTO H","Chemical tanker",-0.559236030544305,0.15859717353195,0.503342845654092
"9749398","MTM NEW ORLEANS","Chemical tanker",-1.82145269587199,-0.428373791419322,-0.346142827450764
"9749489","APACHE","Oil tanker",1.5258377159819,-0.460946272321819,0.725164456487164
"9749491","NORDIC HAWK","Oil tanker",-0.0413498132653485,-0.400081755686379,0.216703569089546
"9749506","SPEEDWAY","Oil tanker",1.98399553654945,-0.412996564547426,0.909357696570803
"9749518","RUNNER","Oil tanker",1.65533584985874,-0.496611412915936,0.708806318555129
"9749544","ELANDRA GULF","Oil tanker",-0.434437605371656,-0.453249056577292,0.056619594770995
"9749556","BALLA","Oil tanker",0.56964930945965,-0.364749125214522,0.527731889810013
"9749568","GLOVIS SUN","Vehicle carrier",-0.747559138248134,-0.489418050521823,-0.354242538078656
"9749570","GLOVIS STELLA","Vehicle carrier",-0.141993144417797,-0.601839776221304,-0.033074253289218
"9749582","GLOVIS SIRIUS","Vehicle carrier",-0.455237000993771,-0.348065742615931,-0.263292370419848
"9749594","GLOVIS SPRING","Vehicle carrier",-1.93184057126401,-0.564445854848005,-0.583441360617343
"9749685","FAIRCHEM KATANA","Chemical tanker",-1.71942185975894,-0.355750659326348,-0.248147044440315
"9749697","RADIANT RAY","Chemical tanker",-0.607522918733054,0.300001189133767,0.52996510879743
"9749790","FLOYEN","Chemical tanker",-0.167507348632575,0.133757643567989,0.746079201771632
"9749805","SWAN PACIFIC","Chemical tanker",1.11249759979683,2.10564579582948,1.21961159075531
"9749829","CORATO","Bulk carrier",-0.568263591898048,-0.324635610207514,0.321409849849272
"9749908","SAKIZAYA KALON","Bulk carrier",0.472828296101574,-0.0659000916275627,0.763221096799206
"9749946","ANDREA ENTERPRISE","Bulk carrier",-1.97242604685936,-0.31289397381542,-0.573668934013911
"9749972","ADVENTURE","Bulk carrier",-1.46457733106929,-0.224126313970854,-0.043488402615151
"9749984","MEHMET DADAYLI","Bulk carrier",-1.58485173709006,-0.24848677228326,-0.159039642203096
"9750050","DILIGENT WARRIOR","Oil tanker",0.13385320371691,-0.383341253065643,0.338353268242203
"9750062","FAITHFUL WARRIOR","Oil tanker",0.80077954087411,-0.533478325652655,0.519131688009514
"9750402","HANNES OLDENDORFF","Bulk carrier",-0.680831087949395,-0.473257971298237,-0.260800314252563
"9750440","DAWN","Bulk carrier",-1.21923801813399,-0.199521520230502,-0.0157612256051666
"9750464","INDUSTRIAL SONG","General cargo ship",0.191426580151124,0.195487690019825,1.20276361240006
"9751016","OU MAY","Bulk carrier",-0.643977289732535,-0.371822357212315,0.182710248062001
"9751107","GEMLIK EXPRESS","Container ship",2.98308897375043,0.539549896226837,0.407974057381105
"9751119","GRACEOUS","Bulk carrier",-1.27063316238132,-0.318854370249595,-0.327821206168713
"9751298","FU XING HAI","Bulk carrier",-1.7799516832885,-0.441048403821507,-0.319276052734327
"9751303","AN DING HAI","Bulk carrier",-1.26498194485281,-0.300972218827917,-0.00334042966147483
"9751315","DE SHENG HAI","Bulk carrier",-2.18252564921541,-0.581528043782977,-0.639813200834675
"9751327","NING JING HAI","Bulk carrier",-1.92042902240835,-0.527453215803085,-0.484629093794663
"9751339","NING YUE HAI","Bulk carrier",-1.82505491561118,-0.547104836888227,-0.490024453418661
"9751341","NING TAI HAI","Bulk carrier",-1.45520254649369,-0.398452752644644,-0.278124398661049
"9751365","LV SONG HAI","Bulk carrier",-1.86742194596222,-0.466084351324939,-0.358731890841663
"9752010","BOW CAPRICORN","Chemical tanker",-1.26350498942458,-0.365640191918301,-0.275306505171597
"9752022","SC DRACO","Chemical tanker",-1.49423763555998,-0.417493125867821,-0.260049657045705
"9752034","BOW GEMINI","Chemical tanker",-0.360100073106075,-0.321983217737945,0.252139303960317
"9752046","BOW HERCULES","Chemical tanker",-0.102121369058844,-0.157143684389745,0.216973505131424
"9752383","MYRTO C","Bulk carrier",-0.451902027781049,-0.0379164606338239,0.515424500474145
"9752424","DARYA SATI","Bulk carrier",-1.92640398268213,-0.565657637159392,-0.5442985467659
"9752797","ALFA ALANDIA","Oil tanker",-0.172141485369717,0.560557891991996,0.188085768997736
"9753272","NEWCHANG","Bulk carrier",-1.18740550567326,-0.166110944139888,0.122446843687177
